Neighbourhood,Population,Participation_Rate,Employment_Rate,Unemployment_Rate,Bachelors_Degree,No_Diploma,Immigrant_Population,Visible_Minority,Renters,Core_Housing_Need,Unaffordable_Housing,Lone_Parent_Families,Low_Income_AfterTax_Pct,Bachelors_Degree_Pct,No_Diploma_Pct,Immigrant_Population_Pct,Visible_Minority_Pct,Renters_Pct,Lone_Parent_Families_Pct
City of Toronto,2731571,64.7,59.3,8.2,534610,561090,1266005,1385855,525835,240780,36.6,152595,20.2,19.571521296718995,20.540926814642564,46.34713869784091,50.73472371759694,19.250277587512826,5.586345732913403
Agincourt North,29113,55.4,50.0,9.8,4380,7460,19995,26365,1720,2220,34.7,1650,21.3,15.044825335760656,25.624291553601488,68.68065812523615,90.56091780304331,5.908013602170851,5.667571188129015
Agincourt South-Malvern West,23757,59.0,53.2,9.8,4210,6090,15095,20155,2250,1795,38.2,1360,22.6,17.721092730563623,25.634549816896072,63.539167403291664,84.83815296544176,9.470892789493623,5.724628530538368
Alderwood,12054,66.5,62.4,6.1,1660,2960,3970,2490,950,540,21.7,670,8.2,13.771362203417953,24.55616392898623,32.935125269620045,20.65704330512693,7.881201260992202,5.558320889331343
Annex,30526,70.6,65.8,6.7,9135,4270,8270,7270,9870,2420,40.4,895,18.3,29.92530957216799,13.988075738714539,27.09165956889209,23.815763611347705,32.33309310096311,2.9319268820022275
Banbury-Don Mills,27695,59.9,55.6,7.2,6500,5150,13195,12700,4735,2115,33.4,1255,13.7,23.469940422458926,18.595414334717457,47.64397905759162,45.85665282541975,17.09694890774508,4.53150388156707
Bathurst Manor,15873,65.0,60.3,7.2,3075,3390,8020,5420,2800,1375,35.8,880,17.0,19.372519372519374,21.35702135702136,50.526050526050525,34.14603414603415,17.640017640017643,5.544005544005544
Bay Street Corridor,25797,62.7,56.2,10.2,8370,5740,10455,15925,10245,1760,56.5,795,37.7,32.44563321316432,22.25064930030624,40.52796836841493,61.73198433926426,39.71392022328178,3.081753692289801
Bayview Village,21396,63.4,58.5,7.7,6055,3680,12625,14505,3930,1690,45.5,1020,23.7,28.299682183585716,17.199476537670595,59.00635632828566,67.79304542905216,18.367919237240606,4.767246214245653
Bayview Woods-Steeles,13154,55.7,51.3,8.0,3060,2385,7535,8250,1985,860,38.6,695,18.4,23.262885814201002,18.131366884597842,57.282955754903455,62.71856469514976,15.090466778166336,5.283563934924738
Bedford Park-Nortown,23236,63.8,60.3,5.5,5655,3815,6805,4845,2595,1115,27.0,790,9.4,24.33723532449647,16.41848855224651,29.286452057152694,20.85126527801687,11.168015148906868,3.3998967119986228
Beechborough-Greenbrook,6577,59.5,52.7,11.4,445,1515,3425,3760,1755,835,35.8,695,28.0,6.766002736810097,23.03481830621864,52.0754143226395,57.16892200091227,26.68389843393644,10.567127869849475
Bendale,29960,58.0,52.9,8.8,4550,7605,15865,21075,3765,2240,38.3,1630,23.4,15.186915887850466,25.38384512683578,52.953938584779706,70.3437917222964,12.566755674232311,5.440587449933244
Birchcliffe-Cliffside,22291,65.4,59.6,8.8,3470,5245,6080,5740,3055,1655,29.5,1270,14.5,15.566820689964558,23.52967565385133,27.275582073482575,25.750302812794402,13.70508276883047,5.697366650217576
Black Creek,21737,54.8,47.8,12.7,1235,5195,12705,17435,4880,2690,36.7,2380,33.0,5.681556792565671,23.89934213552928,58.44872797534158,80.2088604683259,22.450200119611722,10.949073009154898
Blake-Jones,7727,65.0,59.6,8.5,1550,1345,2420,2960,1435,735,31.1,525,24.5,20.059531512876923,17.406496699883526,31.31875242655623,38.307234372977874,18.5712436909538,6.794357447909927
Briar Hill-Belgravia,14257,67.6,61.8,8.7,2360,3080,8555,6500,2900,1395,34.0,925,17.0,16.553272076874517,21.603422879988777,60.00561127867012,45.591639194781514,20.340885179210215,6.488040962334292
Bridle Path-Sunnybrook-York Mills,9266,58.3,53.6,8.0,2585,1500,3150,2765,295,115,22.7,285,8.8,27.89769048132959,16.188214979494926,33.99525145693934,29.840276278868984,3.183682279300669,3.075760846104036
Broadview North,11499,66.5,61.1,8.2,2215,2295,4790,3135,3855,1760,40.2,645,22.6,19.262544569092967,19.95825723975998,41.6557961561875,27.263240281763636,33.52465431776676,5.609183407252805
Brookhaven-Amesbury,17757,63.5,57.1,10.0,1435,4150,9725,11630,3860,2325,40.3,1730,24.7,8.081320042800023,23.371064932139436,54.76713408796531,65.49529762910402,21.737906177845357,9.742636706650899
Cabbagetown-South St. James Town,11669,71.3,65.6,8.0,2925,2065,3770,3170,3590,1415,38.5,375,20.8,25.066415288370898,17.696460707858428,32.30782414945582,27.1659953723541,30.765275516325307,3.2136429856885766
Caledonia-Fairbank,9955,65.9,61.1,7.2,850,2175,5285,3585,1300,710,30.0,605,14.2,8.538422903063788,21.848317428427926,53.088900050226016,36.012054244098444,13.058764439979909,6.077348066298343
Casa Loma,10968,67.2,62.8,6.6,3315,1690,2885,1870,3235,715,36.6,315,12.5,30.22428884026258,15.408460977388765,26.303792851932894,17.049598832968634,29.494894237782642,2.8719912472647704
Centennial Scarborough,13362,64.2,59.3,7.6,2925,2820,4990,5810,280,320,17.5,590,6.2,21.890435563538393,21.104625056129322,37.34470887591678,43.4815147433019,2.095494686424188,4.415506660679539
Church-Yonge Corridor,31340,75.1,68.7,8.5,10405,5510,10935,12440,13865,3185,45.1,760,26.0,33.200382897255906,17.581365666879385,34.89151244416082,39.6936821952776,44.24058710912572,2.4250159540523293
Clairlea-Birchmount,26984,65.3,59.6,8.7,3825,6165,13115,16110,3180,2150,34.2,1610,19.5,14.175066706196265,22.846872220575158,48.60287577823896,59.70204565668544,11.784761340053365,5.966498665876075
Clanton Park,16472,67.9,63.8,6.1,3495,3245,7485,6305,3010,1430,34.1,815,14.9,21.217824186498298,19.700097134531326,45.44074793589121,38.27707625060709,18.273433705682372,4.947790189412336
Cliffcrest,15935,61.9,55.9,9.7,2455,3925,5835,6570,1955,1225,29.2,880,17.9,15.40633824913712,24.631314716033888,36.617508628804515,41.229996862252904,12.268591151553185,5.522434891747725
Corso Italia-Davenport,14133,68.1,63.2,7.2,2135,2875,6095,3545,2055,985,32.0,830,13.4,15.106488360574541,20.342460907096864,43.12601712304536,25.083138753272483,14.540437274464022,5.87278001839666
Danforth,9666,68.5,64.3,6.2,2090,1670,2855,2480,1400,760,30.3,400,14.2,21.622180840057936,17.277053589902753,29.53651975998345,25.656941858059177,14.483757500517278,4.138216428719222
Danforth East York,17180,67.0,62.4,6.9,3350,3045,5575,5090,2060,1275,27.1,840,13.6,19.49941792782305,17.72409778812573,32.45052386495926,29.627473806752036,11.990686845168801,4.889406286379511
Don Valley Village,27051,61.0,55.1,9.6,5995,5220,17865,19025,4870,2490,40.8,1470,23.5,22.16184244575062,19.296883664189863,66.041920816236,70.33011718605597,18.00303131122694,5.434179882444272
Dorset Park,25003,63.3,57.1,9.7,3485,5985,14685,18940,3400,2505,38.0,1625,22.3,13.938327400711914,23.937127544694636,58.7329520457545,75.7509098908131,13.598368195816501,6.499220093588769
Dovercourt-Wallace Emerson-Junction,36625,70.3,65.2,7.2,7085,7335,14395,12275,7665,3195,37.1,1865,17.1,19.34470989761092,20.027303754266214,39.303754266211605,33.515358361774744,20.928327645051194,5.092150170648464
Downsview-Roding-CFB,35052,61.7,56.8,7.9,3350,8365,19515,20070,6855,3650,33.6,2765,19.4,9.557229259386055,23.864544105899807,55.67442656624444,57.25778842862034,19.55665867853475,7.888280269314161
Dufferin Grove,11785,72.4,67.1,7.5,2590,2125,4395,3630,3235,1215,39.9,490,18.0,21.977089520577003,18.031395842172255,37.29316928298685,30.801866779804836,27.450148493848115,4.1578277471361895
East End-Danforth,21381,70.1,64.3,8.2,4430,3915,5920,6475,4190,1970,31.2,1220,18.8,20.71933024648052,18.310649642205696,27.688134324867875,30.283896917824237,19.59683831439128,5.706000654786961
Edenbridge-Humber Valley,15535,64.4,60.5,6.1,3155,3175,5950,3230,2745,1165,30.3,835,10.5,20.308979723205663,20.43772127454136,38.30061152236885,20.791760540714517,17.669777920823947,5.3749597682652075
Eglinton East,22776,59.2,52.8,10.8,2575,5645,13000,17375,4355,2570,35.7,1925,26.0,11.305760449596065,24.784861257463998,57.077625570776256,76.28644186863364,19.121004566210047,8.451879171057254
Elms-Old Rexdale,9456,60.7,54.6,10.0,820,2620,4725,6365,1470,915,33.4,885,23.2,8.671742808798646,27.707275803722503,49.96827411167513,67.31175972927242,15.545685279187818,9.359137055837563
Englemount-Lawrence,22372,63.0,57.4,8.9,3730,4340,9785,8855,4795,2235,36.4,1430,21.3,16.67262649740747,19.39924906132666,43.737707849097085,39.58072590738423,21.433041301627036,6.391918469515466
Eringate-Centennial-West Deane,18588,63.6,58.9,7.4,3360,4225,8190,5130,1055,900,22.8,1060,9.7,18.076178179470624,22.72971809769744,44.06068431245965,27.5984506132989,5.675704755756402,5.702603830428233
Etobicoke West Mall,11848,65.7,60.5,7.9,1810,2715,5805,4520,2175,1120,37.2,820,18.3,15.27683997299122,22.915259959486832,48.99561107359892,38.149898717083055,18.35752869682647,6.920999324780554
Flemingdon Park,21933,56.5,50.6,10.6,3265,4850,14030,17220,4335,3085,44.8,1365,34.7,14.886244471800483,22.11279806683992,63.96753750056992,78.51183148680072,19.764738065928054,6.223498837368349
Forest Hill North,12806,70.9,65.6,7.4,3015,2190,4975,3570,3590,1235,35.8,570,15.5,23.543651413399967,17.10135873809152,38.848977042011555,27.87755739497111,28.033734187099796,4.451038575667656
Forest Hill South,10732,65.8,62.1,5.6,2900,1605,2755,1775,2320,755,33.3,305,10.7,27.0219903093552,14.955273947074172,25.67089079388744,16.539321654863958,21.61759224748416,2.8419679463287366
Glenfield-Jane Heights,30491,55.0,48.7,11.5,1610,7190,17790,23155,4810,3325,33.0,3350,25.7,5.28024663015316,23.580728739628086,58.34508543504641,75.94044144173691,15.77514676461907,10.986848578268997
Greenwood-Coxwell,14417,69.1,64.2,7.2,3045,2710,4385,5625,2455,1285,32.5,830,19.7,21.12089893875286,18.79725324269959,30.415481722965943,39.0164389262676,17.02850801137546,5.757092321564819
Guildwood,9917,59.5,54.7,7.9,1785,2225,3130,2870,905,510,23.8,535,7.7,17.99939497832006,22.436220631239287,31.561964303720885,28.94020369063225,9.125743672481597,5.394776646163154
Henry Farm,15723,65.2,58.5,10.3,3985,2765,9525,12030,4010,1590,48.5,780,29.6,25.345035934618075,17.585702474082552,60.580041976722,76.51211600839535,25.50403866946511,4.960885327227628
High Park North,22162,72.2,67.1,7.1,5975,3250,7670,5185,7295,2210,36.6,890,16.5,26.96056312607165,14.664741449327678,34.60878982041332,23.395902896850465,32.91670426856782,4.0158830430466566
High Park-Swansea,23925,73.3,68.9,6.0,6390,3385,6565,4465,4745,1560,30.1,970,11.1,26.70846394984326,14.148380355276908,27.439916405433646,18.66248693834901,19.832810867293627,4.054336468129572
Highland Creek,12494,60.9,55.8,8.5,2150,3200,7015,9290,410,365,24.4,515,10.5,17.208259964783096,25.612293901072512,56.1469505362574,74.35569073155115,3.281575156074916,4.121978549703858
Hillcrest Village,16934,53.6,49.1,8.3,3980,3400,11285,12785,1505,1385,35.5,940,21.9,23.50301169245305,20.077949687020197,66.6410771229479,75.49899610251565,8.887445376166294,5.550962560529113
Humber Heights-Westmount,10948,59.1,54.8,7.4,1515,2305,4645,2745,1620,885,32.2,710,14.6,13.838143953233468,21.054073803434417,42.42784070149799,25.073072707343808,14.797223237120935,6.485202776762879
Humber Summit,12416,56.1,50.7,9.6,1005,2990,7280,8140,1165,960,31.8,825,19.7,8.094394329896907,24.081829896907216,58.634020618556704,65.56056701030928,9.38305412371134,6.64465206185567
Humbermede,15545,60.7,54.6,10.2,1370,3825,9440,11970,2400,1465,37.4,1320,22.7,8.813123190736572,24.605982631071083,60.72692183981988,77.00225152782245,15.439047925377935,8.491476358957865
Humewood-Cedarvale,14365,73.7,68.5,7.1,3505,2225,4660,4095,4240,1435,35.7,615,15.7,24.399582318134357,15.4890358510268,32.439958231813435,28.50678733031674,29.516185172293767,4.281239122868082
Ionview,13641,61.1,55.7,8.8,1670,3260,7795,9950,3140,1525,33.5,1085,23.3,12.242504215233488,23.898541162671357,57.14390440583534,72.94186643207976,23.018840260977935,7.953962319478045
Islington-City Centre West,43965,68.6,63.6,7.3,9970,8415,19590,16035,8105,3470,33.0,2305,15.8,22.677129534857272,19.140225179119756,44.55817127260321,36.472193790515185,18.435118844535424,5.242806778118958
Junction Area,14366,74.1,69.9,5.6,3250,2510,4550,4160,2460,1035,32.6,695,13.5,22.622859529444522,17.471808436586382,31.672003341222332,28.95726019768899,17.1237644438257,4.837811499373521
Keelesdale-Eglinton West,11058,59.9,54.7,8.6,835,2675,6185,4700,1610,1065,36.0,715,18.3,7.5510942304214135,24.190631217218304,55.93235666485802,42.50316512931814,14.559594863447279,6.4659070356303125
Kennedy Park,17123,59.4,54.0,9.1,2035,4410,9465,11885,2980,1840,35.5,1310,26.3,11.884599661274308,25.754832681189043,55.276528645681246,69.40956608071016,17.403492378671963,7.650528528879286
Kensington-Chinatown,17945,62.6,57.5,8.2,4070,4205,7615,10520,6200,2200,47.9,860,33.2,22.68041237113402,23.43271106157704,42.43521872387851,58.623572025633884,34.55001393145723,4.792421287266648
Kingsview Village-The Westway,22000,57.8,52.1,9.9,2540,5505,11425,13130,3735,2175,35.1,1770,24.9,11.545454545454545,25.022727272727273,51.93181818181818,59.68181818181818,16.977272727272727,8.045454545454547
Kingsway South,9271,63.2,58.6,7.5,2605,1290,1960,1100,660,175,19.8,265,4.5,28.098371265235684,13.91435659583648,21.14119296731744,11.864955236759789,7.118973142055873,2.858375579764858
Lambton Baby Point,7985,66.8,61.8,7.6,1660,1215,2410,1950,1280,630,23.9,510,18.5,20.78897933625548,15.216030056355667,30.181590482154043,24.420788979336255,16.030056355666876,6.386975579211021
L'Amoreaux,43993,56.6,50.4,10.9,6920,10555,28325,33540,5205,4265,37.9,2850,23.5,15.72977519150774,23.99245334485032,64.38524310685791,76.2394017230014,11.831427727138408,6.478303366444662
Lansing-Westgate,16164,67.4,62.5,7.2,4400,2740,7075,6930,2740,970,38.5,680,17.6,27.220984904726553,16.951249690670625,43.770106409304624,42.87305122494432,16.951249690670625,4.2068794852759215
