Neighbourhood,Population,Participation_Rate,Employment_Rate,Unemployment_Rate,Bachelors_Degree,No_Diploma,Immigrant_Population,Visible_Minority,Renters,Core_Housing_Need,Unaffordable_Housing,Lone_Parent_Families,Low_Income_AfterTax_Pct,Bachelors_Degree_Pct,No_Diploma_Pct,Immigrant_Population_Pct,Visible_Minority_Pct,Renters_Pct,Lone_Parent_Families_Pct
Lawrence Park North,14607,70.4,65.9,6.4,4140,1745,3340,3110,1315,500,22.4,490,6.7,28.342575477510785,11.946327103443554,22.865749298281646,21.29116177175327,9.002533032107893,3.354556034777846
Lawrence Park South,15179,68.2,63.1,7.5,4315,1815,3180,2560,1750,490,22.8,470,7.3,28.427432637196127,11.957309440674617,20.94999670597536,16.865406153238027,11.529086237565057,3.096383160946044
Leaside-Bennington,16828,68.5,63.7,6.9,4665,2350,3375,2935,1800,740,22.0,600,6.9,27.721654385547893,13.964820537199904,20.0558592821488,17.44116947943903,10.696458283812692,3.565486094604231
Little Portugal,15559,78.0,73.0,6.4,4010,2775,4835,4265,4145,1280,42.1,620,15.6,25.77286457998586,17.835336461212158,31.07526190629218,27.41178738993509,26.640529597017803,3.984831930072627
Long Branch,10084,70.6,65.6,7.1,1735,2340,3445,2305,2575,1085,35.4,595,17.6,17.20547401824673,23.205077350257834,34.16303054343515,22.8579928599762,25.53550178500595,5.900436334787782
Malvern,43794,62.0,55.5,10.5,5465,11575,26900,39195,4020,3485,35.7,3150,20.4,12.478878385166919,26.430561264100106,61.42393935242271,89.49856144677352,9.179339635566516,7.192766132346897
Maple Leaf,10111,61.4,56.5,8.1,1310,2380,5245,4300,1560,820,28.3,640,15.2,12.95618633171793,23.538720205716544,51.87419641974088,42.52793986747107,15.42874097517555,6.329739887251508
Markland Wood,10554,59.8,56.1,6.2,2390,2255,3890,1395,1105,660,24.5,495,8.3,22.645442486261132,21.366306613606216,36.858063293537995,13.21773735076748,10.469963994693956,4.690164866401365
Milliken,26572,54.5,49.3,9.5,3700,7115,18265,25165,860,2010,38.8,1590,22.1,13.92443173265091,26.776305885894924,68.73776908023484,94.70495258166491,3.2364895378594007,5.9837422851121485
Mimico (includes Humber Bay Shores),33964,70.9,66.6,6.2,7560,6410,13425,10395,8635,3420,39.8,1610,18.2,22.25886232481451,18.87292427275939,39.527146390295606,30.60593569661995,25.423978329996466,4.740313272877164
Morningside,17455,61.3,54.4,11.4,2255,4345,9495,12865,2345,1495,35.7,1200,23.8,12.91893440274993,24.892580922371813,54.397020910913774,73.70380979661988,13.434545975365225,6.874820968203952
Moss Park,20506,72.4,67.5,6.9,5480,3415,6470,7860,7630,2520,39.9,720,31.9,26.72388569199259,16.653662342728957,31.551740953867164,38.33024480639813,37.208621866770706,3.511167463181508
Mount Dennis,13593,63.6,56.6,10.8,1045,3385,7430,9005,2740,1770,41.2,1340,25.3,7.687780475244612,24.902523357610534,54.66048701537556,66.24733318619877,20.157433973368647,9.85801515485912
Mount Olive-Silverstone-Jamestown,32954,57.4,50.4,12.1,3015,7785,21500,28455,5455,3550,37.4,2535,27.9,9.149116950901256,23.623839291133095,65.24245918553135,86.34763609880439,16.55337743521272,7.692541117921952
Mount Pleasant East,16775,70.5,65.7,6.9,4720,2280,4510,3825,3230,1100,29.4,615,10.3,28.137108792846497,13.591654247391952,26.885245901639344,22.801788375558868,19.254843517138596,3.6661698956780926
Mount Pleasant West,29658,74.5,69.5,6.7,9275,4475,11295,9730,13070,3440,41.7,1135,20.8,31.273180929260235,15.08867759120642,38.08415941735788,32.807336974846585,44.06905388090903,3.826960685143975
New Toronto,11463,66.7,60.9,8.7,1990,2505,3970,3615,3040,1380,39.4,780,24.8,17.36020239029922,21.852918084271135,34.633167582657244,31.53624705574457,26.520108174125447,6.804501439413765
Newtonbrook East,16097,57.9,52.8,8.8,4290,3005,9945,11215,2155,1275,48.0,705,27.4,26.650928744486553,18.66807479654594,61.78169845312791,69.67136733552836,13.38758774927005,4.37969808038765
Newtonbrook West,23831,59.7,54.7,8.4,5030,5515,15665,13825,4250,2345,46.3,1355,26.3,21.10696152070832,23.14212580252612,65.73370819520792,58.01267256934245,17.833913809743613,5.685871344047669
Niagara,31180,86.6,82.7,4.5,11835,3805,8995,10665,9395,2040,38.3,885,13.7,37.95702373316228,12.203335471456061,28.848620910840282,34.20461834509301,30.131494547787042,2.838357921744708
North Riverdale,11916,73.5,69.6,5.3,3030,1850,2925,2815,2205,770,26.1,490,10.9,25.42799597180262,15.525344075193019,24.546827794561935,23.623699227928835,18.50453172205438,4.11211816045653
North St. James Town,18615,67.5,60.4,10.4,4010,3805,9485,12270,8610,3190,44.0,945,36.5,21.54176739188826,20.440504969110933,50.95353209777061,65.91458501208703,46.25302175664787,5.07655116841257
Oakridge,13845,57.2,48.8,14.6,1660,3020,7520,10250,3595,2230,43.4,845,42.6,11.989888046226074,21.812928855182374,54.315637414228966,74.03394727338389,25.966052726616105,6.103286384976526
Oakwood Village,21210,65.7,61.2,6.8,3270,4175,9965,9045,4085,2430,36.7,1425,18.6,15.417256011315416,19.68411126826968,46.98255539839698,42.64497878359265,19.25978312116926,6.718528995756719
O'Connor-Parkview,18675,62.2,56.0,10.1,2735,4240,6890,6975,4005,2035,38.0,1250,22.5,14.645247657295851,22.704149933065594,36.8942436412316,37.34939759036144,21.44578313253012,6.693440428380187
Old East York,9233,66.0,62.9,5.0,1685,1930,3025,2470,1320,680,28.9,485,13.5,18.249756308892017,20.90328170692083,32.76291562872306,26.75186829849453,14.296545001624608,5.252897216506011
Palmerston-Little Italy,13826,74.2,69.1,6.8,3805,2410,4100,2950,3715,1060,37.8,485,13.8,27.520613337190802,17.430927238536093,29.654274555185882,21.336612179950816,26.86966584695501,3.5078836973817444
Parkwoods-Donalda,34805,63.1,57.3,9.2,6105,7660,17210,19075,8020,3255,37.1,2560,20.6,17.54058324953311,22.00833213618733,49.44691854618589,54.80534405976153,23.042666283579948,7.355265048125268
Pelmo Park-Humberlea,10722,65.4,61.5,6.0,1220,2635,4930,4675,645,640,31.4,675,11.4,11.378474165267674,24.575638873344523,45.980227569483304,43.601939936579,6.015668718522664,6.29546726357023
Playter Estates-Danforth,7804,72.1,67.6,6.4,1980,1190,1795,1560,1920,730,37.2,270,13.6,25.371604305484368,15.248590466427473,23.001025115325476,19.989748846745258,24.602767811378783,3.459764223475141
Pleasant View,15818,59.0,53.1,10.0,3090,3495,9765,10155,1340,995,32.7,855,17.5,19.534707295486157,22.095081552661526,61.73346820078392,64.1990137817676,8.471361739790112,5.405234542925781
Princess-Rosethorn,11051,63.3,59.5,6.0,2755,2005,3360,2105,595,330,19.3,405,7.2,24.929870599945705,18.143154465659215,30.404488281603477,19.048049950230748,5.3841281332006155,3.6648267125147043
Regent Park,10803,62.6,56.6,9.6,2060,2335,5015,7470,3700,1340,39.4,720,42.3,19.068777191520876,21.61436637970934,46.42229010460057,69.14745903915579,34.24974544108118,6.664815329075256
Rexdale-Kipling,10529,62.8,55.9,10.9,1185,2675,4975,5365,1685,935,30.7,785,18.6,11.25463006933232,25.406021464526546,47.250451134960585,50.9545066008168,16.003419128122328,7.455598822300313
Rockcliffe-Smythe,22246,59.8,54.3,9.2,1930,5470,11020,10225,3920,2485,35.2,1740,22.8,8.675716982828375,24.588690101591297,49.53699541490605,45.963319248404204,17.62114537444934,7.821630854985166
Roncesvalles,14974,71.7,66.9,6.7,3435,2725,4395,3795,3885,1580,37.8,610,19.9,22.939762254574596,18.198210231067183,29.35087484973955,25.34392947776145,25.944971283558164,4.073727794844397
Rosedale-Moore Park,20923,63.9,60.1,6.0,6010,2870,5495,3740,4485,1010,30.4,595,10.2,28.724370310184966,13.716962194713952,26.262964202074272,17.875065717153372,21.435740572575636,2.843760455001673
Rouge,46496,64.7,59.4,8.2,6765,11740,25575,37315,2205,1870,29.3,2470,9.5,14.549638678596008,25.249483826565726,55.004731589814185,80.2542154163799,4.742343427391604,5.312284927735719
Runnymede-Bloor West Village,10070,72.6,69.0,5.1,2455,1385,2335,1600,815,350,21.1,395,6.9,24.37934458788481,13.753723932472692,23.187686196623638,15.888778550148958,8.093346573982126,3.922542204568024
Rustic,9941,52.4,47.8,9.1,585,2420,5105,5810,2265,1285,33.3,1155,31.7,5.884719847097878,24.343627401669853,51.352982597324214,58.444824464339604,22.784428125943066,11.618549441706067
Scarborough Village,16724,57.7,50.2,13.0,1810,3785,8975,12065,3235,2275,41.4,1315,32.4,10.822769672327194,22.63214541975604,53.66539105477158,72.14183209758431,19.343458502750536,7.862951447022243
South Parkdale,21849,70.7,64.7,8.6,4210,4520,8920,9920,9865,4085,49.1,1140,30.5,19.268616412650463,20.687445649686484,40.82566707858483,45.402535585152634,45.15080781729141,5.217630097487299
South Riverdale,27876,71.4,66.8,6.5,6305,4820,8210,11225,4840,2000,31.0,1375,18.7,22.6180226718324,17.290859520734685,29.45185822930119,40.26761371789353,17.36260582579997,4.932558473238628
St.Andrew-Windfields,17812,61.5,56.3,8.3,4200,3135,8835,8940,2140,870,33.9,870,15.9,23.579609252189535,17.60049404895576,49.601392319784416,50.19088255108915,12.014372333258477,4.884347630810689
Steeles,24623,52.2,47.3,9.5,4320,6235,17440,22075,1260,1970,37.4,1345,21.0,17.544572147991715,25.32185355155749,70.828087560411,89.65195142752711,5.117166876497584,5.4623725784835315
Stonegate-Queensway,25051,67.5,63.0,6.7,5335,4565,8635,4595,3665,1715,27.4,1175,11.6,21.296555027743402,18.222825436110334,34.469681849027985,18.34258113448565,14.630154484850905,4.690431519699812
Tam O'Shanter-Sullivan,27446,55.8,50.7,9.1,4830,6350,16725,20325,4390,2895,38.0,1635,23.8,17.59819281498215,23.136340450338846,60.93784157982949,74.05450703199008,15.99504481527363,5.957152226189609
Taylor-Massey,15683,63.3,56.1,11.5,2435,3065,8705,10355,4215,2460,44.2,895,32.9,15.526366128929414,19.543454696167824,55.505961869540265,66.02690811706944,26.876235414142702,5.706816297902187
The Beaches,21567,72.2,68.0,5.7,5705,3420,4225,2980,3540,1255,28.5,900,9.4,26.452450503083412,15.857560161357629,19.59011452682339,13.817406222469513,16.413965781054387,4.173042147725692
Thistletown-Beaumond Heights,10360,60.3,54.1,10.4,1175,2340,5465,6510,1245,800,32.4,695,17.8,11.341698841698841,22.586872586872587,52.75096525096525,62.83783783783784,12.017374517374517,6.7084942084942085
Thorncliffe Park,21108,55.7,48.6,12.6,3125,4015,13270,16495,6335,3090,50.0,870,45.5,14.804813340913398,19.021224180405532,62.86715937085465,78.14572673867728,30.01231760469964,4.12166003411029
Trinity-Bellwoods,16556,69.4,65.1,6.1,3515,3275,5810,4820,3305,1200,36.0,700,14.7,21.230973665136506,19.78134815172747,35.093017637110414,29.11331239429814,19.9625513409036,4.228074414109688
University,7607,71.5,65.5,8.3,1965,1190,2015,2205,2125,580,46.5,220,22.4,25.83147101354016,15.64348626265282,26.488760352307082,28.986459839621403,27.93479689759432,2.892073090574471
Victoria Village,17510,59.2,53.2,10.1,2630,3780,9185,10155,4350,2230,38.1,1290,25.9,15.019988577955454,21.587664191890347,52.45573957738435,57.99543118218161,24.84294688749286,7.367218732153055
Waterfront Communities-The Island,65913,82.4,78.2,5.2,27280,8340,23820,28895,23930,4400,40.5,1685,16.5,41.38789009755284,12.653042647125757,36.13854626553184,43.838089602961475,36.305432919151,2.556400103166295
West Hill,27392,58.5,51.7,11.6,3015,6425,13345,17075,4055,2830,32.4,2350,25.2,11.00686331775701,23.455753504672895,48.718603971962615,62.335718457943926,14.803592289719624,8.579147196261683
West Humber-Clairville,33312,64.1,58.0,9.6,4245,8510,19230,26945,3275,1985,31.7,1960,15.8,12.743155619596541,25.546349663784824,57.726945244956774,80.88676753121999,9.831292026897215,5.8837656099903946
Westminster-Branson,26274,61.8,56.2,9.2,5195,5540,18155,11715,6165,3465,46.0,1735,24.4,19.772398568927457,21.08548374819213,69.09872878130471,44.58780543503083,23.464261246860012,6.603486336302048
Weston,17992,62.1,55.5,10.6,1705,4180,8690,10755,4795,2730,42.6,1630,29.6,9.476433970653623,23.232547799021788,48.29924410849266,59.77656736327257,26.65073365940418,9.059582036460649
Weston-Pelham Park,11098,63.3,58.0,8.5,1130,2590,5370,4210,1750,1000,30.8,765,20.4,10.182014777437375,23.337538295188324,48.38709677419355,37.93476302036403,15.768606956208325,6.89313389799964
Wexford/Maryvale,27917,61.5,55.9,9.0,3770,7240,13905,15285,4015,2435,32.7,1775,19.2,13.504316366371743,25.9340186982842,49.80836049718809,54.75158505570082,14.381917827846832,6.358133037217466
Willowdale East,50434,61.1,55.9,8.5,15435,8580,31040,37715,8505,3525,49.9,2345,30.3,30.604354205496293,17.012332949994054,61.545782606971486,74.78090177261372,16.86362374588571,4.649641115120752
Willowdale West,16936,57.9,52.2,9.8,4700,3140,9390,9630,2755,1380,45.8,640,27.1,27.751535191308456,18.540387340576288,55.444024563060935,56.86112423240435,16.267123287671232,3.7789324515824276
Willowridge-Martingrove-Richview,22156,58.5,53.5,8.5,3655,5205,10030,8870,3925,1780,31.2,1365,15.0,16.49666004693988,23.492507672865138,45.26990431485828,40.03430222061744,17.715291568875248,6.1608593608954685
Woburn,53485,58.0,51.9,10.6,7575,13170,30185,40510,8670,5335,35.9,3460,27.2,14.162849397027205,24.623726278395814,56.43638403290642,75.7408619239039,16.21015237917173,6.469103486958961
Woodbine Corridor,12541,71.9,66.4,7.7,2795,2065,2935,3380,2275,995,28.7,685,15.8,22.286898971373894,16.465991547723466,23.403237381389044,26.95159875608006,18.140499162746192,5.462084363288414
Woodbine-Lumsden,7865,70.2,65.5,6.6,1435,1760,2190,2435,1095,695,32.0,430,15.2,18.2453909726637,22.377622377622377,27.844882390336934,30.959949141767325,13.922441195168467,5.467260012714558
Wychwood,14349,69.2,65.6,5.2,2770,2285,4345,3635,3040,1280,35.4,745,16.7,19.304481148512092,15.924454665830371,30.28085580876716,25.332775803191858,21.18614537598439,5.191999442469859
Yonge-Eglinton,11817,73.2,68.2,6.9,3625,1430,3180,3155,3480,825,34.1,425,12.0,30.676144537530675,12.101210121012102,26.91038334602691,26.698823728526698,29.44909875602945,3.5965134975035964
Yonge-St.Clair,12528,69.4,65.2,5.9,3720,1820,3580,2555,4315,1045,36.1,395,12.9,29.693486590038315,14.527458492975734,28.575989782886335,20.394316730523627,34.442848020434226,3.1529374201787994
York University Heights,27593,63.0,56.3,10.7,3910,6980,15595,19135,5565,2895,40.1,2080,24.4,14.170260573333818,25.296270793317145,56.51795745297721,69.34729822781141,20.16815859094698,7.5381437321059686
Yorkdale-Glen Park,14804,60.1,55.3,8.0,1595,3385,7265,6340,2045,1050,30.9,1000,16.8,10.774115104025938,22.865441772493924,49.074574439340715,42.826263172115645,13.813834098892192,6.754931099702784
