Neighbourhood,Population,Participation_Rate,Employment_Rate,Unemployment_Rate,Bachelors_Degree_Pct,No_Diploma_Pct,Immigrant_Population_Pct,Visible_Minority_Pct,Renters_Pct,Core_Housing_Need,Unaffordable_Housing,Lone_Parent_Families_Pct,Low_Income_AfterTax_Pct,Linear_Regression_Prediction,Random_Forest_Prediction
Agincourt North,29113,55.4,50.0,9.8,15.044825335760656,25.624291553601488,68.68065812523615,90.56091780304332,5.908013602170851,2220,34.7,5.667571188129015,21.3,21.551038359301874,20.470999999999993
Agincourt South-Malvern West,23757,59.0,53.2,9.8,17.721092730563623,25.634549816896072,63.539167403291664,84.83815296544176,9.470892789493623,1795,38.2,5.724628530538368,22.6,22.826950756217514,22.211999999999975
Alderwood,12054,66.5,62.4,6.1,13.771362203417953,24.55616392898623,32.935125269620045,20.65704330512693,7.881201260992202,540,21.7,5.558320889331343,8.2,5.691610676806301,7.919500000000025
Annex,30526,70.6,65.8,6.7,29.92530957216799,13.98807573871454,27.09165956889209,23.815763611347705,32.33309310096311,2420,40.4,2.9319268820022275,18.3,20.528936503010726,18.42650000000005
Banbury-Don Mills,27695,59.9,55.6,7.2,23.46994042245893,18.595414334717457,47.64397905759162,45.85665282541975,17.09694890774508,2115,33.4,4.53150388156707,13.7,17.129590453343514,17.93450000000001
Bathurst Manor,15873,65.0,60.3,7.2,19.37251937251937,21.35702135702136,50.526050526050525,34.14603414603415,17.640017640017643,1375,35.8,5.544005544005544,17.0,15.41065322728017,17.167499999999997
Bay Street Corridor,25797,62.7,56.2,10.2,32.44563321316432,22.25064930030624,40.52796836841493,61.73198433926426,39.71392022328178,1760,56.5,3.081753692289801,37.7,37.930621303109305,35.81899999999993
Bayview Village,21396,63.4,58.5,7.7,28.29968218358572,17.199476537670595,59.00635632828566,67.79304542905216,18.367919237240606,1690,45.5,4.767246214245653,23.7,23.501491827860058,22.12449999999997
Bayview Woods-Steeles,13154,55.7,51.3,8.0,23.262885814201,18.13136688459784,57.282955754903455,62.71856469514976,15.090466778166336,860,38.6,5.283563934924738,18.4,22.746262992829116,18.38650000000004
Bedford Park-Nortown,23236,63.8,60.3,5.5,24.33723532449647,16.41848855224651,29.28645205715269,20.85126527801687,11.168015148906868,1115,27.0,3.3998967119986228,9.4,8.743149949416885,9.38100000000003
Beechborough-Greenbrook,6577,59.5,52.7,11.4,6.766002736810097,23.03481830621864,52.0754143226395,57.16892200091227,26.68389843393644,835,35.8,10.567127869849475,28.0,31.364909243306645,30.61449999999999
Bendale,29960,58.0,52.9,8.8,15.186915887850466,25.38384512683578,52.953938584779706,70.3437917222964,12.566755674232311,2240,38.3,5.440587449933244,23.4,22.77683718055563,22.199
Birchcliffe-Cliffside,22291,65.4,59.6,8.8,15.566820689964558,23.52967565385133,27.27558207348257,25.7503028127944,13.70508276883047,1655,29.5,5.697366650217576,14.5,15.028102787372092,17.639
Black Creek,21737,54.8,47.8,12.7,5.681556792565671,23.89934213552928,58.44872797534158,80.2088604683259,22.45020011961172,2690,36.7,10.949073009154898,33.0,35.621570907488746,31.34099999999998
Blake-Jones,7727,65.0,59.6,8.5,20.059531512876923,17.406496699883526,31.31875242655623,38.307234372977874,18.5712436909538,735,31.1,6.794357447909927,24.5,20.224826227151887,22.338500000000014
Briar Hill-Belgravia,14257,67.6,61.8,8.7,16.553272076874517,21.603422879988777,60.00561127867012,45.59163919478152,20.34088517921021,1395,34.0,6.488040962334292,17.0,17.017710167550533,18.76550000000001
Bridle Path-Sunnybrook-York Mills,9266,58.3,53.6,8.0,27.89769048132959,16.188214979494926,33.99525145693934,29.840276278868984,3.183682279300669,115,22.7,3.075760846104036,8.8,8.587869084923522,7.089500000000012
Broadview North,11499,66.5,61.1,8.2,19.262544569092967,19.95825723975998,41.6557961561875,27.26324028176364,33.52465431776676,1760,40.2,5.609183407252805,22.6,23.720145508876854,23.0555
Brookhaven-Amesbury,17757,63.5,57.1,10.0,8.081320042800023,23.37106493213944,54.76713408796531,65.49529762910402,21.73790617784536,2325,40.3,9.7426367066509,24.7,28.234213030023472,25.10400000000003
Cabbagetown-South St. James Town,11669,71.3,65.6,8.0,25.066415288370894,17.696460707858428,32.30782414945582,27.1659953723541,30.765275516325307,1415,38.5,3.2136429856885766,20.8,20.02215004075246,17.899500000000018
Caledonia-Fairbank,9955,65.9,61.1,7.2,8.538422903063788,21.84831742842793,53.088900050226016,36.012054244098444,13.058764439979909,710,30.0,6.077348066298343,14.2,11.795267711004222,14.305499999999974
Casa Loma,10968,67.2,62.8,6.6,30.22428884026258,15.408460977388764,26.303792851932894,17.049598832968634,29.49489423778264,715,36.6,2.8719912472647704,12.5,18.62912390324823,12.837999999999997
Centennial Scarborough,13362,64.2,59.3,7.6,21.890435563538396,21.10462505612932,37.34470887591678,43.4815147433019,2.095494686424188,320,17.5,4.415506660679539,6.2,5.692823895097007,7.756500000000022
Church-Yonge Corridor,31340,75.1,68.7,8.5,33.200382897255906,17.581365666879385,34.89151244416082,39.6936821952776,44.24058710912572,3185,45.1,2.4250159540523293,26.0,26.319108356532873,27.726
Clairlea-Birchmount,26984,65.3,59.6,8.7,14.175066706196263,22.84687222057516,48.60287577823896,59.70204565668544,11.784761340053365,2150,34.2,5.966498665876075,19.5,17.9119357717028,19.042500000000008
Clanton Park,16472,67.9,63.8,6.1,21.217824186498294,19.70009713453133,45.44074793589121,38.27707625060709,18.27343370568237,1430,34.1,4.947790189412336,14.9,14.309409751219283,15.831500000000032
Cliffcrest,15935,61.9,55.9,9.7,15.40633824913712,24.631314716033888,36.61750862880452,41.2299968622529,12.268591151553183,1225,29.2,5.522434891747725,17.9,17.194959223239437,16.841
Corso Italia-Davenport,14133,68.1,63.2,7.2,15.10648836057454,20.342460907096864,43.12601712304536,25.083138753272483,14.540437274464022,985,32.0,5.87278001839666,13.4,12.354826122388854,15.423499999999967
Danforth,9666,68.5,64.3,6.2,21.622180840057936,17.277053589902753,29.53651975998345,25.656941858059177,14.483757500517278,760,30.3,4.138216428719222,14.2,11.928278257421203,13.577500000000004
Danforth East York,17180,67.0,62.4,6.9,19.49941792782305,17.72409778812573,32.45052386495926,29.62747380675204,11.9906868451688,1275,27.1,4.889406286379511,13.6,11.157303222081813,12.059999999999988
Don Valley Village,27051,61.0,55.1,9.6,22.16184244575062,19.296883664189863,66.041920816236,70.33011718605597,18.00303131122694,2490,40.8,5.434179882444272,23.5,23.43739732136431,24.01700000000001
Dorset Park,25003,63.3,57.1,9.7,13.938327400711914,23.93712754469464,58.7329520457545,75.7509098908131,13.5983681958165,2505,38.0,6.499220093588769,22.3,22.4530713991409,22.13250000000002
Dovercourt-Wallace Emerson-Junction,36625,70.3,65.2,7.2,19.34470989761092,20.02730375426621,39.303754266211605,33.515358361774744,20.928327645051198,3195,37.1,5.092150170648464,17.1,16.360274095475667,17.33449999999996
Downsview-Roding-CFB,35052,61.7,56.8,7.9,9.557229259386055,23.864544105899807,55.67442656624444,57.25778842862034,19.55665867853475,3650,33.6,7.888280269314161,19.4,20.3224525560522,19.236000000000047
Dufferin Grove,11785,72.4,67.1,7.5,21.977089520577003,18.03139584217225,37.29316928298685,30.80186677980484,27.450148493848115,1215,39.9,4.1578277471361895,18.0,19.675039064219476,18.256999999999998
East End-Danforth,21381,70.1,64.3,8.2,20.71933024648052,18.310649642205696,27.688134324867875,30.28389691782424,19.59683831439128,1970,31.2,5.706000654786961,18.8,16.395216071882878,18.737000000000034
Edenbridge-Humber Valley,15535,64.4,60.5,6.1,20.308979723205663,20.43772127454136,38.30061152236885,20.79176054071452,17.669777920823947,1165,30.3,5.374959768265208,10.5,12.4818565745114,13.437499999999995
Eglinton East,22776,59.2,52.8,10.8,11.305760449596065,24.784861257464,57.077625570776256,76.28644186863364,19.121004566210047,2570,35.7,8.451879171057254,26.0,27.847607666619016,25.4975
Elms-Old Rexdale,9456,60.7,54.6,10.0,8.671742808798646,27.707275803722503,49.96827411167513,67.31175972927242,15.545685279187818,915,33.4,9.359137055837564,23.2,25.000545997127283,23.04049999999995
Englemount-Lawrence,22372,63.0,57.4,8.9,16.67262649740747,19.39924906132666,43.737707849097085,39.58072590738423,21.43304130162704,2235,36.4,6.391918469515466,21.3,21.67366765852415,21.68750000000005
Eringate-Centennial-West Deane,18588,63.6,58.9,7.4,18.076178179470624,22.72971809769744,44.06068431245965,27.5984506132989,5.675704755756402,900,22.8,5.702603830428233,9.7,6.759597644560145,9.544500000000024
Etobicoke West Mall,11848,65.7,60.5,7.9,15.27683997299122,22.915259959486832,48.99561107359892,38.149898717083055,18.35752869682647,1120,37.2,6.920999324780554,18.3,18.49830237730603,18.183000000000025
Flemingdon Park,21933,56.5,50.6,10.6,14.886244471800484,22.11279806683992,63.96753750056992,78.51183148680072,19.764738065928054,3085,44.8,6.223498837368349,34.7,30.753476956788337,27.936500000000034
Forest Hill North,12806,70.9,65.6,7.4,23.543651413399967,17.10135873809152,38.84897704201156,27.87755739497111,28.0337341870998,1235,35.8,4.451038575667656,15.5,17.60471873817239,16.046
Forest Hill South,10732,65.8,62.1,5.6,27.0219903093552,14.955273947074172,25.67089079388744,16.539321654863958,21.61759224748416,755,33.3,2.8419679463287366,10.7,14.170890452681245,11.426000000000009
Glenfield-Jane Heights,30491,55.0,48.7,11.5,5.28024663015316,23.58072873962809,58.34508543504641,75.94044144173691,15.77514676461907,3325,33.0,10.986848578268996,25.7,29.839247593533194,27.628999999999966
Greenwood-Coxwell,14417,69.1,64.2,7.2,21.12089893875286,18.79725324269959,30.415481722965943,39.0164389262676,17.02850801137546,1285,32.5,5.757092321564819,19.7,16.95294409943282,18.37099999999996
Guildwood,9917,59.5,54.7,7.9,17.99939497832006,22.436220631239287,31.561964303720885,28.94020369063225,9.125743672481596,510,23.8,5.394776646163154,7.7,11.952276146168542,8.394000000000021
Henry Farm,15723,65.2,58.5,10.3,25.345035934618075,17.585702474082552,60.580041976722,76.51211600839535,25.50403866946511,1590,48.5,4.960885327227628,29.6,30.119865672876376,30.78750000000007
High Park North,22162,72.2,67.1,7.1,26.96056312607165,14.664741449327678,34.60878982041332,23.395902896850465,32.91670426856782,2210,36.6,4.0158830430466566,16.5,18.76393394219321,16.801500000000004
High Park-Swansea,23925,73.3,68.9,6.0,26.70846394984326,14.148380355276908,27.43991640543365,18.66248693834901,19.832810867293627,1560,30.1,4.054336468129572,11.1,11.196294238383084,12.011499999999966
Highland Creek,12494,60.9,55.8,8.5,17.208259964783096,25.612293901072512,56.1469505362574,74.35569073155115,3.281575156074916,365,24.4,4.121978549703858,10.5,12.078475699540926,14.858500000000003
Hillcrest Village,16934,53.6,49.1,8.3,23.50301169245305,20.0779496870202,66.6410771229479,75.49899610251565,8.887445376166294,1385,35.5,5.550962560529113,21.9,20.2186771261027,21.51600000000003
Humber Heights-Westmount,10948,59.1,54.8,7.4,13.838143953233468,21.054073803434417,42.42784070149799,25.073072707343808,14.797223237120935,885,32.2,6.485202776762879,14.6,16.280367492365347,15.34549999999997
Humber Summit,12416,56.1,50.7,9.6,8.094394329896907,24.081829896907216,58.634020618556704,65.56056701030928,9.38305412371134,960,31.8,6.64465206185567,19.7,20.472977083608324,19.21499999999998
Humbermede,15545,60.7,54.6,10.2,8.813123190736572,24.605982631071083,60.72692183981988,77.00225152782245,15.439047925377936,1465,37.4,8.491476358957865,22.7,26.380494087692867,24.088500000000018
Humewood-Cedarvale,14365,73.7,68.5,7.1,24.39958231813436,15.4890358510268,32.439958231813435,28.50678733031674,29.516185172293767,1435,35.7,4.281239122868082,15.7,18.256033180433466,16.916499999999996
Ionview,13641,61.1,55.7,8.8,12.242504215233488,23.89854116267136,57.14390440583534,72.94186643207976,23.01884026097793,1525,33.5,7.953962319478045,23.3,24.968882878018526,24.345500000000047
Islington-City Centre West,43965,68.6,63.6,7.3,22.677129534857272,19.14022517911976,44.55817127260321,36.47219379051519,18.435118844535424,3470,33.0,5.242806778118958,15.8,14.049451753876351,16.461000000000027
Junction Area,14366,74.1,69.9,5.6,22.62285952944452,17.471808436586382,31.67200334122233,28.95726019768899,17.1237644438257,1035,32.6,4.837811499373521,13.5,12.047583603631633,14.135
Keelesdale-Eglinton West,11058,59.9,54.7,8.6,7.551094230421413,24.190631217218304,55.93235666485802,42.50316512931814,14.55959486344728,1065,36.0,6.4659070356303125,18.3,18.60753011671749,21.41600000000001
Kennedy Park,17123,59.4,54.0,9.1,11.884599661274308,25.754832681189043,55.276528645681246,69.40956608071016,17.403492378671963,1840,35.5,7.650528528879286,26.3,24.270927304878786,25.251500000000075
Kensington-Chinatown,17945,62.6,57.5,8.2,22.68041237113402,23.43271106157704,42.43521872387851,58.62357202563389,34.55001393145723,2200,47.9,4.792421287266648,33.2,31.672356048506742,30.60199999999993
Kingsview Village-The Westway,22000,57.8,52.1,9.9,11.545454545454543,25.022727272727277,51.93181818181818,59.68181818181818,16.977272727272727,2175,35.1,8.045454545454547,24.9,24.885406816562973,24.827500000000008
Kingsway South,9271,63.2,58.6,7.5,28.098371265235684,13.91435659583648,21.14119296731744,11.864955236759789,7.118973142055873,175,19.8,2.858375579764858,4.5,6.635990997320082,5.571000000000003
Lambton Baby Point,7985,66.8,61.8,7.6,20.78897933625548,15.216030056355669,30.181590482154043,24.42078897933625,16.030056355666876,630,23.9,6.386975579211021,18.5,12.976968103361855,11.184500000000005
L'Amoreaux,43993,56.6,50.4,10.9,15.72977519150774,23.99245334485032,64.38524310685791,76.2394017230014,11.831427727138408,4265,37.9,6.478303366444662,23.5,24.338866217857507,22.575000000000017
Lansing-Westgate,16164,67.4,62.5,7.2,27.220984904726556,16.951249690670625,43.770106409304624,42.87305122494432,16.951249690670625,970,38.5,4.2068794852759215,17.6,17.074556409862055,17.667000000000005
Lawrence Park North,14607,70.4,65.9,6.4,28.342575477510785,11.946327103443554,22.86574929828165,21.29116177175327,9.002533032107893,500,22.4,3.354556034777846,6.7,6.397619066255949,6.89000000000002
