Neighbourhood,Population,Participation_Rate,Employment_Rate,Unemployment_Rate,Bachelors_Degree_Pct,No_Diploma_Pct,Immigrant_Population_Pct,Visible_Minority_Pct,Renters_Pct,Core_Housing_Need,Unaffordable_Housing,Lone_Parent_Families_Pct,Low_Income_AfterTax_Pct,Linear_Regression_Prediction,Random_Forest_Prediction
Lawrence Park South,15179,68.2,63.1,7.5,28.427432637196127,11.957309440674615,20.94999670597536,16.865406153238027,11.529086237565055,490,22.8,3.096383160946044,7.3,8.448603934836205,7.734000000000014
Leaside-Bennington,16828,68.5,63.7,6.9,27.721654385547893,13.964820537199904,20.0558592821488,17.44116947943903,10.696458283812692,740,22.0,3.565486094604231,6.9,7.342717889781033,7.596500000000018
Little Portugal,15559,78.0,73.0,6.4,25.77286457998586,17.835336461212158,31.07526190629218,27.41178738993509,26.640529597017803,1280,42.1,3.984831930072627,15.6,17.862039442602768,16.624499999999966
Long Branch,10084,70.6,65.6,7.1,17.20547401824673,23.205077350257834,34.16303054343515,22.8579928599762,25.53550178500595,1085,35.4,5.900436334787782,17.6,17.418466413139996,17.106499999999958
Malvern,43794,62.0,55.5,10.5,12.47887838516692,26.430561264100103,61.42393935242271,89.49856144677352,9.179339635566516,3485,35.7,7.192766132346897,20.4,22.911845801035426,21.28500000000003
Maple Leaf,10111,61.4,56.5,8.1,12.95618633171793,23.538720205716544,51.87419641974088,42.52793986747107,15.42874097517555,820,28.3,6.329739887251508,15.2,15.365350569405326,15.61249999999997
Markland Wood,10554,59.8,56.1,6.2,22.64544248626113,21.366306613606216,36.858063293538,13.21773735076748,10.469963994693956,660,24.5,4.690164866401365,8.3,7.5713297064657095,8.259499999999989
Milliken,26572,54.5,49.3,9.5,13.92443173265091,26.776305885894924,68.73776908023484,94.70495258166493,3.2364895378594007,2010,38.8,5.9837422851121485,22.1,23.057897231319274,22.10699999999998
Mimico (includes Humber Bay Shores),33964,70.9,66.6,6.2,22.25886232481451,18.87292427275939,39.527146390295606,30.60593569661995,25.423978329996466,3420,39.8,4.740313272877164,18.2,17.749998995194474,17.827499999999954
Morningside,17455,61.3,54.4,11.4,12.91893440274993,24.892580922371813,54.397020910913774,73.70380979661988,13.434545975365223,1495,35.7,6.874820968203952,23.8,25.091325735320414,23.222000000000012
Moss Park,20506,72.4,67.5,6.9,26.72388569199259,16.653662342728957,31.551740953867164,38.33024480639813,37.20862186677071,2520,39.9,3.511167463181508,31.9,23.528430003132254,27.217999999999982
Mount Dennis,13593,63.6,56.6,10.8,7.687780475244612,24.902523357610534,54.66048701537556,66.24733318619877,20.157433973368647,1770,41.2,9.85801515485912,25.3,28.77756938085476,25.482500000000073
Mount Olive-Silverstone-Jamestown,32954,57.4,50.4,12.1,9.149116950901256,23.62383929113309,65.24245918553135,86.34763609880439,16.55337743521272,3550,37.4,7.692541117921952,27.9,29.202355679280565,25.559499999999993
Mount Pleasant East,16775,70.5,65.7,6.9,28.137108792846497,13.591654247391952,26.885245901639344,22.801788375558868,19.2548435171386,1100,29.4,3.6661698956780926,10.3,12.816716399342104,13.764999999999997
Mount Pleasant West,29658,74.5,69.5,6.7,31.273180929260235,15.08867759120642,38.08415941735788,32.807336974846585,44.06905388090903,3440,41.7,3.826960685143975,20.8,23.7154229678341,22.29400000000005
New Toronto,11463,66.7,60.9,8.7,17.36020239029922,21.85291808427113,34.633167582657244,31.53624705574457,26.520108174125447,1380,39.4,6.804501439413765,24.8,23.76396294173131,25.16800000000006
Newtonbrook East,16097,57.9,52.8,8.8,26.650928744486556,18.66807479654594,61.78169845312791,69.67136733552836,13.38758774927005,1275,48.0,4.37969808038765,27.4,25.479537652923845,25.876999999999985
Newtonbrook West,23831,59.7,54.7,8.4,21.10696152070832,23.14212580252612,65.73370819520792,58.01267256934245,17.833913809743613,2345,46.3,5.685871344047669,26.3,23.42969983527175,26.15250000000006
Niagara,31180,86.6,82.7,4.5,37.95702373316228,12.20333547145606,28.84862091084028,34.20461834509301,30.13149454778704,2040,38.3,2.838357921744708,13.7,14.69556056578003,15.141499999999974
North Riverdale,11916,73.5,69.6,5.3,25.42799597180262,15.52534407519302,24.54682779456193,23.623699227928835,18.50453172205438,770,26.1,4.11211816045653,10.9,9.833902291232434,11.137500000000024
North St. James Town,18615,67.5,60.4,10.4,21.54176739188826,20.440504969110933,50.95353209777061,65.91458501208703,46.25302175664787,3190,44.0,5.07655116841257,36.5,33.62954153379576,35.03799999999999
Oakridge,13845,57.2,48.8,14.6,11.989888046226074,21.81292885518237,54.315637414228966,74.03394727338389,25.966052726616105,2230,43.4,6.103286384976526,42.6,37.07119453620531,38.88850000000011
Oakwood Village,21210,65.7,61.2,6.8,15.417256011315416,19.68411126826968,46.98255539839698,42.64497878359265,19.25978312116926,2430,36.7,6.718528995756719,18.6,18.336365678016392,18.406499999999973
O'Connor-Parkview,18675,62.2,56.0,10.1,14.645247657295853,22.704149933065597,36.8942436412316,37.34939759036144,21.44578313253012,2035,38.0,6.693440428380187,22.5,24.778612243852585,22.550000000000008
Old East York,9233,66.0,62.9,5.0,18.249756308892017,20.90328170692083,32.76291562872306,26.75186829849453,14.296545001624608,680,28.9,5.252897216506011,13.5,11.611156743204653,13.3665
Palmerston-Little Italy,13826,74.2,69.1,6.8,27.5206133371908,17.430927238536093,29.65427455518588,21.336612179950816,26.86966584695501,1060,37.8,3.5078836973817444,13.8,16.39756108377943,15.8015
Parkwoods-Donalda,34805,63.1,57.3,9.2,17.54058324953311,22.00833213618733,49.44691854618589,54.80534405976153,23.042666283579948,3255,37.1,7.355265048125268,20.6,24.049322238793692,22.158499999999993
Pelmo Park-Humberlea,10722,65.4,61.5,6.0,11.378474165267674,24.575638873344523,45.9802275694833,43.601939936579,6.015668718522664,640,31.4,6.29546726357023,11.4,11.337956729015577,14.031999999999993
Playter Estates-Danforth,7804,72.1,67.6,6.4,25.371604305484368,15.248590466427473,23.00102511532548,19.989748846745258,24.602767811378783,730,37.2,3.459764223475141,13.6,17.414842756127285,13.63649999999997
Pleasant View,15818,59.0,53.1,10.0,19.53470729548616,22.09508155266153,61.73346820078392,64.1990137817676,8.471361739790112,995,32.7,5.405234542925781,17.5,18.089126636936523,18.105500000000003
Princess-Rosethorn,11051,63.3,59.5,6.0,24.929870599945705,18.14315446565921,30.40448828160348,19.048049950230748,5.384128133200616,330,19.3,3.664826712514704,7.2,3.8289578032002947,7.066000000000022
Regent Park,10803,62.6,56.6,9.6,19.06877719152088,21.61436637970934,46.42229010460057,69.14745903915579,34.24974544108118,1340,39.4,6.664815329075256,42.3,31.84097029106523,36.47550000000009
Rexdale-Kipling,10529,62.8,55.9,10.9,11.25463006933232,25.406021464526543,47.250451134960585,50.9545066008168,16.003419128122328,935,30.7,7.455598822300313,18.6,20.894584595189773,22.218500000000013
Rockcliffe-Smythe,22246,59.8,54.3,9.2,8.675716982828375,24.588690101591297,49.53699541490605,45.96331924840421,17.62114537444934,2485,35.2,7.821630854985166,22.8,22.022029633577972,23.419500000000067
Roncesvalles,14974,71.7,66.9,6.7,22.9397622545746,18.198210231067183,29.35087484973955,25.34392947776145,25.944971283558164,1580,37.8,4.073727794844397,19.9,17.890708021219325,18.34500000000003
Rosedale-Moore Park,20923,63.9,60.1,6.0,28.72437031018497,13.716962194713952,26.262964202074272,17.875065717153372,21.43574057257564,1010,30.4,2.843760455001673,10.2,13.934982587041965,11.514499999999991
Rouge,46496,64.7,59.4,8.2,14.549638678596008,25.24948382656573,55.004731589814185,80.2542154163799,4.742343427391604,1870,29.3,5.312284927735719,9.5,14.463224397416443,12.556000000000006
Runnymede-Bloor West Village,10070,72.6,69.0,5.1,24.37934458788481,13.753723932472692,23.18768619662364,15.888778550148958,8.093346573982126,350,21.1,3.922542204568024,6.9,3.9225831270660034,6.9435000000000136
Rustic,9941,52.4,47.8,9.1,5.884719847097878,24.343627401669853,51.35298259732421,58.4448244643396,22.784428125943062,1285,33.3,11.618549441706069,31.7,30.542588463539527,29.74649999999992
Scarborough Village,16724,57.7,50.2,13.0,10.822769672327194,22.63214541975604,53.66539105477158,72.14183209758431,19.343458502750536,2275,41.4,7.862951447022243,32.4,33.20544009895612,27.561000000000018
South Parkdale,21849,70.7,64.7,8.6,19.268616412650463,20.687445649686484,40.82566707858483,45.40253558515264,45.15080781729141,4085,49.1,5.217630097487299,30.5,32.02554713506264,28.734999999999978
South Riverdale,27876,71.4,66.8,6.5,22.6180226718324,17.290859520734685,29.45185822930119,40.26761371789353,17.36260582579997,2000,31.0,4.932558473238628,18.7,14.756893900144105,16.33199999999999
St.Andrew-Windfields,17812,61.5,56.3,8.3,23.57960925218953,17.60049404895576,49.601392319784416,50.19088255108915,12.014372333258477,870,33.9,4.884347630810689,15.9,16.87597961639037,18.632500000000014
Steeles,24623,52.2,47.3,9.5,17.544572147991715,25.32185355155749,70.828087560411,89.65195142752711,5.117166876497584,1970,37.4,5.462372578483532,21.0,22.780813091799633,21.9075
Stonegate-Queensway,25051,67.5,63.0,6.7,21.2965550277434,18.22282543611033,34.469681849027985,18.34258113448565,14.630154484850904,1715,27.4,4.690431519699812,11.6,9.605907446578499,12.695000000000004
Tam O'Shanter-Sullivan,27446,55.8,50.7,9.1,17.59819281498215,23.13634045033885,60.93784157982949,74.05450703199008,15.99504481527363,2895,38.0,5.957152226189609,23.8,24.399470132385467,23.66900000000006
Taylor-Massey,15683,63.3,56.1,11.5,15.526366128929414,19.543454696167824,55.505961869540265,66.02690811706944,26.876235414142705,2460,44.2,5.706816297902187,32.9,30.58208401850552,32.61999999999996
The Beaches,21567,72.2,68.0,5.7,26.45245050308341,15.857560161357627,19.59011452682339,13.817406222469511,16.413965781054387,1255,28.5,4.173042147725692,9.4,9.827808331899767,10.559000000000017
Thistletown-Beaumond Heights,10360,60.3,54.1,10.4,11.34169884169884,22.586872586872587,52.75096525096525,62.83783783783784,12.017374517374517,800,32.4,6.7084942084942085,17.8,21.712309079592238,18.521000000000047
Thorncliffe Park,21108,55.7,48.6,12.6,14.804813340913398,19.02122418040553,62.86715937085465,78.14572673867728,30.01231760469964,3090,50.0,4.12166003411029,45.5,37.471969419581285,34.20300000000001
Trinity-Bellwoods,16556,69.4,65.1,6.1,21.230973665136503,19.78134815172747,35.093017637110414,29.11331239429814,19.9625513409036,1200,36.0,4.228074414109688,14.7,14.899839069910293,15.878499999999997
University,7607,71.5,65.5,8.3,25.83147101354016,15.64348626265282,26.48876035230708,28.986459839621403,27.93479689759432,580,46.5,2.892073090574471,22.4,23.817446414289343,23.40150000000001
Victoria Village,17510,59.2,53.2,10.1,15.019988577955454,21.587664191890347,52.45573957738435,57.99543118218161,24.84294688749286,2230,38.1,7.367218732153055,25.9,27.758065604138764,26.895999999999987
Waterfront Communities-The Island,65913,82.4,78.2,5.2,41.38789009755284,12.653042647125757,36.13854626553184,43.83808960296148,36.305432919151,4400,40.5,2.556400103166295,16.5,18.380422148442285,19.87650000000001
West Hill,27392,58.5,51.7,11.6,11.00686331775701,23.45575350467289,48.718603971962615,62.335718457943926,14.803592289719624,2830,32.4,8.579147196261683,25.2,25.629399641396788,24.55399999999993
West Humber-Clairville,33312,64.1,58.0,9.6,12.74315561959654,25.546349663784824,57.72694524495677,80.88676753121999,9.831292026897216,1985,31.7,5.8837656099903946,15.8,18.851703476182795,17.31150000000002
Westminster-Branson,26274,61.8,56.2,9.2,19.772398568927457,21.08548374819213,69.09872878130471,44.58780543503083,23.46426124686001,3465,46.0,6.603486336302048,24.4,23.626720241479482,24.71999999999999
Weston,17992,62.1,55.5,10.6,9.476433970653623,23.232547799021788,48.29924410849266,59.77656736327257,26.65073365940418,2730,42.6,9.059582036460649,29.6,31.666270802934434,31.012500000000067
Weston-Pelham Park,11098,63.3,58.0,8.5,10.182014777437375,23.337538295188324,48.38709677419355,37.93476302036403,15.768606956208323,1000,30.8,6.89313389799964,20.4,16.694853006479427,21.099000000000014
Wexford/Maryvale,27917,61.5,55.9,9.0,13.504316366371745,25.9340186982842,49.80836049718809,54.75158505570082,14.381917827846832,2435,32.7,6.358133037217466,19.2,18.69132507087686,19.818499999999965
Willowdale East,50434,61.1,55.9,8.5,30.604354205496293,17.012332949994054,61.545782606971486,74.78090177261372,16.86362374588571,3525,49.9,4.649641115120752,30.3,26.343408971379077,28.497000000000057
Willowdale West,16936,57.9,52.2,9.8,27.751535191308456,18.540387340576288,55.444024563060935,56.86112423240435,16.267123287671232,1380,45.8,3.778932451582428,27.1,25.24799149470566,26.82650000000002
Willowridge-Martingrove-Richview,22156,58.5,53.5,8.5,16.49666004693988,23.492507672865138,45.26990431485828,40.03430222061744,17.715291568875248,1780,31.2,6.1608593608954685,15.0,18.679792323868984,20.89700000000002
Woburn,53485,58.0,51.9,10.6,14.162849397027204,24.62372627839581,56.43638403290642,75.7408619239039,16.21015237917173,5335,35.9,6.469103486958961,27.2,25.148186401215096,23.515000000000022
Woodbine Corridor,12541,71.9,66.4,7.7,22.28689897137389,16.465991547723466,23.403237381389044,26.95159875608006,18.140499162746192,995,28.7,5.462084363288414,15.8,14.548149799696425,14.815500000000027
Woodbine-Lumsden,7865,70.2,65.5,6.6,18.2453909726637,22.377622377622377,27.84488239033693,30.959949141767325,13.922441195168467,695,32.0,5.467260012714558,15.2,13.558234514533039,14.872499999999977
Wychwood,14349,69.2,65.6,5.2,19.30448114851209,15.924454665830371,30.28085580876716,25.332775803191858,21.18614537598439,1280,35.4,5.191999442469859,16.7,15.955518273008899,16.136999999999965
Yonge-Eglinton,11817,73.2,68.2,6.9,30.676144537530675,12.101210121012102,26.91038334602691,26.698823728526698,29.44909875602945,825,34.1,3.5965134975035964,12.0,18.009061561870745,15.427000000000012
Yonge-St.Clair,12528,69.4,65.2,5.9,29.693486590038315,14.527458492975734,28.57598978288633,20.394316730523627,34.442848020434226,1045,36.1,3.1529374201787994,12.9,18.839715209270953,13.40650000000003
York University Heights,27593,63.0,56.3,10.7,14.170260573333818,25.296270793317145,56.51795745297721,69.34729822781141,20.16815859094698,2895,40.1,7.538143732105968,24.4,26.812838958985683,24.995000000000033
Yorkdale-Glen Park,14804,60.1,55.3,8.0,10.774115104025938,22.865441772493924,49.07457443934072,42.826263172115645,13.813834098892192,1050,30.9,6.754931099702784,16.8,16.97802131911048,16.78250000000001
